id,device_id,ts,activity,pp1,pp2,pp3,,action,power,power2,running
86742,3433,2024-05-18T12:49:58,running,,,,,,,49,true
86744,3433,2024-05-18T12:50:13,running,,,,,,,45,true
86746,3433,2024-05-18T12:50:28,running,,,,,,,132,true
86748,3433,2024-05-18T12:50:44,running,,,,,,,40,true
86750,3433,2024-05-18T12:50:59,running,,,,,,,74,true
86752,3433,2024-05-18T12:51:14,running,,,,,,,54,true
86754,3433,2024-05-18T12:51:29,running,,,,,,,168,true
86756,3433,2024-05-18T12:51:45,running,,,,,,,42,true
86758,3433,2024-05-18T12:52:00,running,,,,,,,52,true
86760,3433,2024-05-18T12:52:15,running,,,,,,,216,true
86762,3433,2024-05-18T12:52:30,running,,,,,,,36,true
86764,3433,2024-05-18T12:52:46,running,,,,,,,39,true
86766,3433,2024-05-18T12:53:01,running,,,,,,,41,true
86768,3433,2024-05-18T12:53:16,running,,,,,,,38,true
86770,3433,2024-05-18T12:53:32,running,,,,,,,46,true
86772,3433,2024-05-18T12:53:47,running,,,,,,,40,true
86774,3433,2024-05-18T12:54:02,running,,,,,,,57,true
86776,3433,2024-05-18T12:54:17,running,,,,,,,42,true
86778,3433,2024-05-18T12:54:33,running,,,,,,,43,true
86780,3433,2024-05-18T12:54:48,running,,,,,,,49,true
86782,3433,2024-05-18T12:55:03,running,,,,,,,37,true
86784,3433,2024-05-18T12:55:19,running,,,,,,,48,true
86786,3433,2024-05-18T12:55:34,running,,,,,,,41,true
86788,3433,2024-05-18T12:55:49,running,,,,,,,58,true
86790,3433,2024-05-18T12:56:04,running,,,,,,,49,true
86792,3433,2024-05-18T12:56:20,running,,,,,,,47,true
86794,3433,2024-05-18T12:56:35,running,,,,,,,45,true
86796,3433,2024-05-18T12:56:50,running,,,,,,,45,true
86798,3433,2024-05-18T12:57:05,running,,,,,,,39,true
86800,3433,2024-05-18T12:57:21,running,,,,,,,38,true
86802,3433,2024-05-18T12:57:36,running,,,,,,,48,true
86804,3433,2024-05-18T12:57:51,running,,,,,,,44,true
86806,3433,2024-05-18T12:58:06,running,,,,,,,40,true
86808,3433,2024-05-18T12:58:22,running,,,,,,,43,true
86810,3433,2024-05-18T12:58:37,running,,,,,,,47,true
86812,3433,2024-05-18T12:58:52,running,,,,,,,49,true
86814,3433,2024-05-18T12:59:08,running,,,,,,,40,true
86816,3433,2024-05-18T12:59:23,running,,,,,,,44,true
86818,3433,2024-05-18T12:59:39,running,,,,,,,44,true
86820,3433,2024-05-18T12:59:54,running,,,,,,,41,true
86822,3433,2024-05-18T13:00:09,running,,,,,,,44,true
86824,3433,2024-05-18T13:00:24,running,,,,,,,52,true
86826,3433,2024-05-18T13:00:40,running,,,,,,,47,true
86828,3433,2024-05-18T13:00:55,running,,,,,,,50,true
86830,3433,2024-05-18T13:01:10,running,,,,,,,48,true
86832,3433,2024-05-18T13:01:26,running,,,,,,,46,true
86834,3433,2024-05-18T13:01:41,running,,,,,,,48,true
86836,3433,2024-05-18T13:01:56,running,,,,,,,43,true
86838,3433,2024-05-18T13:02:11,running,,,,,,,44,true
86840,3433,2024-05-18T13:02:27,running,,,,,,,50,true
86842,3433,2024-05-18T13:02:42,running,,,,,,,56,true
86844,3433,2024-05-18T13:02:57,running,,,,,,,41,true
86846,3433,2024-05-18T13:03:13,running,,,,,,,52,true
86848,3433,2024-05-18T13:03:28,running,,,,,,,40,true
86850,3433,2024-05-18T13:03:43,running,,,,,,,43,true
86852,3433,2024-05-18T13:03:58,running,,,,,,,51,true
86854,3433,2024-05-18T13:04:14,running,,,,,,,43,true
86856,3433,2024-05-18T13:04:29,running,,,,,,,50,true
86858,3433,2024-05-18T13:04:44,running,,,,,,,40,true
86860,3433,2024-05-18T13:04:59,running,,,,,,,45,true
86862,3433,2024-05-18T13:05:15,running,,,,,,,210,true
86864,3433,2024-05-18T13:05:30,running,,,,,,,58,true
86866,3433,2024-05-18T13:05:45,running,,,,,,,47,true
86868,3433,2024-05-18T13:06:01,running,,,,,,,46,true
86870,3433,2024-05-18T13:06:16,running,,,,,,,41,true
86872,3433,2024-05-18T13:06:31,running,,,,,,,50,true
86874,3433,2024-05-18T13:06:46,running,,,,,,,40,true
86876,3433,2024-05-18T13:07:02,running,,,,,,,43,true
86878,3433,2024-05-18T13:07:17,running,,,,,,,46,true
86880,3433,2024-05-18T13:07:32,running,,,,,,,53,true
86882,3433,2024-05-18T13:07:48,running,,,,,,,48,true
86884,3433,2024-05-18T13:08:03,running,,,,,,,48,true
86886,3433,2024-05-18T13:08:18,running,,,,,,,52,true
86888,3433,2024-05-18T13:08:33,running,,,,,,,46,true
86890,3433,2024-05-18T13:08:49,running,,,,,,,49,true
86892,3433,2024-05-18T13:09:04,running,,,,,,,216,true
86894,3433,2024-05-18T13:09:19,running,,,,,,,44,true
86896,3433,2024-05-18T13:09:34,running,,,,,,,174,true
86898,3433,2024-05-18T13:09:50,running,,,,,,,46,true
86900,3433,2024-05-18T13:10:05,running,,,,,,,230,true
86902,3433,2024-05-18T13:10:20,running,,,,,,,54,true
86904,3433,2024-05-18T13:10:36,running,,,,,,,44,true
86906,3433,2024-05-18T13:10:51,running,,,,,,,45,true
86908,3433,2024-05-18T13:11:06,running,,,,,,,47,true
86910,3433,2024-05-18T13:11:21,running,,,,,,,61,true
86912,3433,2024-05-18T13:11:37,running,,,,,,,50,true
86914,3433,2024-05-18T13:11:52,running,,,,,,,48,true
86916,3433,2024-05-18T13:12:07,running,,,,,,,54,true
86918,3433,2024-05-18T13:12:23,running,,,,,,,56,true
86920,3433,2024-05-18T13:12:38,running,,,,,,,54,true
86922,3433,2024-05-18T13:12:53,running,,,,,,,55,true
86924,3433,2024-05-18T13:13:08,running,,,,,,,48,true
86926,3433,2024-05-18T13:13:24,running,,,,,,,44,true
86928,3433,2024-05-18T13:13:39,running,,,,,,,46,true
86930,3433,2024-05-18T13:13:54,running,,,,,,,48,true
86932,3433,2024-05-18T13:14:09,running,,,,,,,42,true
86934,3433,2024-05-18T13:14:25,running,,,,,,,38,true
86936,3433,2024-05-18T13:14:40,running,,,,,,,41,true
86938,3433,2024-05-18T13:14:55,running,,,,,,,52,true
86940,3433,2024-05-18T13:15:11,running,,,,,,,45,true
86942,3433,2024-05-18T13:15:26,running,,,,,,,36,true
86944,3433,2024-05-18T13:15:41,running,,,,,,,42,true
86946,3433,2024-05-18T13:15:56,running,,,,,,,116,true
86948,3433,2024-05-18T13:16:12,running,,,,,,,42,true
86950,3433,2024-05-18T13:16:27,running,,,,,,,210,true
86952,3433,2024-05-18T13:16:42,running,,,,,,,36,true
86954,3433,2024-05-18T13:16:57,running,,,,,,,175,true
86956,3433,2024-05-18T13:17:13,running,,,,,,,41,true
86958,3433,2024-05-18T13:17:28,running,,,,,,,38,true
86960,3433,2024-05-18T13:17:43,running,,,,,,,48,true
86962,3433,2024-05-18T13:17:59,running,,,,,,,61,true
86964,3433,2024-05-18T13:18:14,running,,,,,,,44,true
86966,3433,2024-05-18T13:18:29,running,,,,,,,57,true
86968,3433,2024-05-18T13:18:44,running,,,,,,,43,true
86970,3433,2024-05-18T13:19:00,running,,,,,,,49,true
86972,3433,2024-05-18T13:19:15,running,,,,,,,198,true
86974,3433,2024-05-18T13:19:30,running,,,,,,,45,true
86976,3433,2024-05-18T13:19:45,running,,,,,,,46,true
86978,3433,2024-05-18T13:20:01,running,,,,,,,49,true
86980,3433,2024-05-18T13:20:17,running,,,,,,,50,true
86982,3433,2024-05-18T13:20:32,running,,,,,,,39,true
86984,3433,2024-05-18T13:20:47,running,,,,,,,50,true
86986,3433,2024-05-18T13:21:02,running,,,,,,,50,true
86988,3433,2024-05-18T13:21:18,running,,,,,,,41,true
86990,3433,2024-05-18T13:21:33,running,,,,,,,47,true
86992,3433,2024-05-18T13:21:48,running,,,,,,,42,true
86994,3433,2024-05-18T13:22:03,running,,,,,,,58,true
86996,3433,2024-05-18T13:22:19,running,,,,,,,40,true
86998,3433,2024-05-18T13:22:34,running,,,,,,,42,true
87000,3433,2024-05-18T13:22:49,running,,,,,,,41,true
87002,3433,2024-05-18T13:23:05,running,,,,,,,48,true
87004,3433,2024-05-18T13:23:20,running,,,,,,,48,true
87006,3433,2024-05-18T13:23:35,running,,,,,,,55,true
87008,3433,2024-05-18T13:23:50,running,,,,,,,42,true
87010,3433,2024-05-18T13:24:06,running,,,,,,,43,true
87012,3433,2024-05-18T13:24:21,running,,,,,,,61,true
87014,3433,2024-05-18T13:24:36,running,,,,,,,40,true
87016,3433,2024-05-18T13:24:51,running,,,,,,,46,true
87018,3433,2024-05-18T13:25:07,running,,,,,,,54,true
87020,3433,2024-05-18T13:25:22,running,,,,,,,37,true
87022,3433,2024-05-18T13:25:37,running,,,,,,,58,true
87024,3433,2024-05-18T13:25:53,running,,,,,,,44,true
87026,3433,2024-05-18T13:26:08,running,,,,,,,44,true
87028,3433,2024-05-18T13:26:23,running,,,,,,,50,true
87030,3433,2024-05-18T13:26:38,running,,,,,,,37,true
87032,3433,2024-05-18T13:26:54,running,,,,,,,48,true
87034,3433,2024-05-18T13:27:09,running,,,,,,,44,true
87036,3433,2024-05-18T13:27:24,running,,,,,,,50,true
87038,3433,2024-05-18T13:27:40,running,,,,,,,55,true
87040,3433,2024-05-18T13:27:55,running,,,,,,,58,true
87042,3433,2024-05-18T13:28:10,running,,,,,,,42,true
87044,3433,2024-05-18T13:28:25,running,,,,,,,54,true
87046,3433,2024-05-18T13:28:41,running,,,,,,,50,true
87048,3433,2024-05-18T13:28:56,running,,,,,,,46,true
87050,3433,2024-05-18T13:29:11,running,,,,,,,49,true
87052,3433,2024-05-18T13:29:26,running,,,,,,,53,true
87054,3433,2024-05-18T13:29:42,running,,,,,,,56,true
87056,3433,2024-05-18T13:29:57,running,,,,,,,57,true
87058,3433,2024-05-18T13:30:12,running,,,,,,,55,true
87060,3433,2024-05-18T13:30:28,running,,,,,,,44,true
87062,3433,2024-05-18T13:30:43,running,,,,,,,49,true
87064,3433,2024-05-18T13:30:58,running,,,,,,,65,true
87066,3433,2024-05-18T13:31:13,running,,,,,,,53,true
87068,3433,2024-05-18T13:31:29,running,,,,,,,48,true
87070,3433,2024-05-18T13:31:44,running,,,,,,,41,true
87072,3433,2024-05-18T13:31:59,running,,,,,,,50,true
87074,3433,2024-05-18T13:32:14,running,,,,,,,128,true
87076,3433,2024-05-18T13:32:30,running,,,,,,,45,true
87078,3433,2024-05-18T13:32:45,running,,,,,,,43,true
87080,3433,2024-05-18T13:33:00,running,,,,,,,50,true
87082,3433,2024-05-18T13:33:16,running,,,,,,,56,true
87084,3433,2024-05-18T13:33:31,running,,,,,,,47,true
87086,3433,2024-05-18T13:33:46,running,,,,,,,46,true
87088,3433,2024-05-18T13:34:02,running,,,,,,,49,true
87090,3433,2024-05-18T13:34:17,running,,,,,,,39,true
87092,3433,2024-05-18T13:34:32,running,,,,,,,102,true
87094,3433,2024-05-18T13:34:47,running,,,,,,,49,true
87096,3433,2024-05-18T13:35:03,running,,,,,,,223,true
87098,3433,2024-05-18T13:35:18,running,,,,,,,43,true
87100,3433,2024-05-18T13:35:33,running,,,,,,,69,true
87102,3433,2024-05-18T13:35:48,running,,,,,,,42,true
87104,3433,2024-05-18T13:36:04,running,,,,,,,51,true
87106,3433,2024-05-18T13:36:19,running,,,,,,,57,true
87108,3433,2024-05-18T13:36:34,running,,,,,,,48,true
87110,3433,2024-05-18T13:36:50,running,,,,,,,46,true
87112,3433,2024-05-18T13:37:05,running,,,,,,,48,true
87114,3433,2024-05-18T13:37:20,running,,,,,,,45,true
87116,3433,2024-05-18T13:37:35,running,,,,,,,45,true
87118,3433,2024-05-18T13:37:51,running,,,,,,,52,true
87120,3433,2024-05-18T13:38:06,running,,,,,,,50,true
87122,3433,2024-05-18T13:38:21,running,,,,,,,43,true
87124,3433,2024-05-18T13:38:37,running,,,,,,,50,true
87126,3433,2024-05-18T13:38:52,running,,,,,,,39,true
87128,3433,2024-05-18T13:39:07,running,,,,,,,51,true
87130,3433,2024-05-18T13:39:22,running,,,,,,,46,true
87132,3433,2024-05-18T13:39:38,running,,,,,,,51,true
87134,3433,2024-05-18T13:39:53,running,,,,,,,57,true
87136,3433,2024-05-18T13:40:08,running,,,,,,,52,true
87138,3433,2024-05-18T13:40:24,running,,,,,,,40,true
87140,3433,2024-05-18T13:40:39,running,,,,,,,35,true
87142,3433,2024-05-18T13:40:54,running,,,,,,,51,true
87144,3433,2024-05-18T13:41:10,running,,,,,,,61,true
87146,3433,2024-05-18T13:41:25,running,,,,,,,226,true
87148,3433,2024-05-18T13:41:40,running,,,,,,,38,true
87150,3433,2024-05-18T13:41:56,running,,,,,,,189,true
87152,3433,2024-05-18T13:42:11,running,,,,,,,52,true
87154,3433,2024-05-18T13:42:26,running,,,,,,,46,true
87156,3433,2024-05-18T13:42:41,running,,,,,,,40,true
87158,3433,2024-05-18T13:42:57,running,,,,,,,57,true
87160,3433,2024-05-18T13:43:12,running,,,,,,,42,true
87162,3433,2024-05-18T13:43:27,running,,,,,,,40,true
87164,3433,2024-05-18T13:43:43,running,,,,,,,58,true
87166,3433,2024-05-18T13:43:58,running,,,,,,,47,true
87168,3433,2024-05-18T13:44:13,running,,,,,,,41,true
87170,3433,2024-05-18T13:44:28,running,,,,,,,56,true
87172,3433,2024-05-18T13:44:44,running,,,,,,,64,true
87174,3433,2024-05-18T13:44:59,running,,,,,,,40,true
87176,3433,2024-05-18T13:45:14,running,,,,,,,40,true
87178,3433,2024-05-18T13:45:29,running,,,,,,,39,true
87180,3433,2024-05-18T13:45:45,running,,,,,,,44,true
87182,3433,2024-05-18T13:46:00,running,,,,,,,41,true
87184,3433,2024-05-18T13:46:15,running,,,,,,,198,true
87186,3433,2024-05-18T13:46:31,running,,,,,,,41,true
87188,3433,2024-05-18T13:46:46,running,,,,,,,44,true
87190,3433,2024-05-18T13:47:01,running,,,,,,,43,true
87192,3433,2024-05-18T13:47:16,running,,,,,,,44,true
87194,3433,2024-05-18T13:47:32,running,,,,,,,67,true
87196,3433,2024-05-18T13:47:47,running,,,,,,,69,true
87198,3433,2024-05-18T13:48:02,running,,,,,,,42,true
87200,3433,2024-05-18T13:48:18,running,,,,,,,43,true
87202,3433,2024-05-18T13:48:33,running,,,,,,,61,true
87204,3433,2024-05-18T13:48:48,running,,,,,,,36,true
87206,3433,2024-05-18T13:49:03,running,,,,,,,44,true
87208,3433,2024-05-18T13:49:19,running,,,,,,,42,true
87210,3433,2024-05-18T13:49:34,running,,,,,,,51,true
87212,3433,2024-05-18T13:49:49,running,,,,,,,52,true
87214,3433,2024-05-18T13:50:04,running,,,,,,,45,true
87216,3433,2024-05-18T13:50:20,running,,,,,,,56,true
87218,3433,2024-05-18T13:50:35,running,,,,,,,50,true
87220,3433,2024-05-18T13:50:50,running,,,,,,,43,true
87222,3433,2024-05-18T13:51:06,running,,,,,,,46,true
87224,3433,2024-05-18T13:51:21,running,,,,,,,48,true
87226,3433,2024-05-18T13:51:36,running,,,,,,,42,true
87228,3433,2024-05-18T13:51:51,running,,,,,,,49,true
87230,3433,2024-05-18T13:52:07,running,,,,,,,43,true
87232,3433,2024-05-18T13:52:22,running,,,,,,,44,true
87234,3433,2024-05-18T13:52:37,running,,,,,,,54,true
87236,3433,2024-05-18T13:52:52,running,,,,,,,59,true
87238,3433,2024-05-18T13:53:08,running,,,,,,,42,true
87240,3433,2024-05-18T13:53:23,running,,,,,,,42,true
87242,3433,2024-05-18T13:53:38,running,,,,,,,43,true
87244,3433,2024-05-18T13:53:53,running,,,,,,,51,true
87246,3433,2024-05-18T13:54:09,running,,,,,,,141,true
87248,3433,2024-05-18T13:54:24,running,,,,,,,47,true
87250,3433,2024-05-18T13:54:39,running,,,,,,,210,true
87252,3433,2024-05-18T13:54:55,running,,,,,,,52,true
87254,3433,2024-05-18T13:55:10,running,,,,,,,111,true
87256,3433,2024-05-18T13:55:25,running,,,,,,,51,true
87258,3433,2024-05-18T13:55:40,running,,,,,,,48,true
87260,3433,2024-05-18T13:55:56,running,,,,,,,49,true
87262,3433,2024-05-18T13:56:11,running,,,,,,,38,true
87264,3433,2024-05-18T13:56:26,running,,,,,,,37,true
87266,3433,2024-05-18T13:56:41,running,,,,,,,38,true
87268,3433,2024-05-18T13:56:57,running,,,,,,,44,true
87270,3433,2024-05-18T13:57:12,running,,,,,,,44,true
87272,3433,2024-05-18T13:57:27,running,,,,,,,42,true
87274,3433,2024-05-18T13:57:43,running,,,,,,,37,true
87276,3433,2024-05-18T13:57:58,running,,,,,,,43,true
87278,3433,2024-05-18T13:58:13,running,,,,,,,46,true
87280,3433,2024-05-18T13:58:28,running,,,,,,,56,true
87282,3433,2024-05-18T13:58:44,running,,,,,,,42,true
87284,3433,2024-05-18T13:58:59,running,,,,,,,54,true
87286,3433,2024-05-18T13:59:14,running,,,,,,,46,true
87288,3433,2024-05-18T13:59:29,running,,,,,,,54,true
87290,3433,2024-05-18T13:59:45,running,,,,,,,53,true
87292,3433,2024-05-18T14:00:00,running,,,,,,,44,true
87294,3433,2024-05-18T14:00:15,running,,,,,,,209,true
87296,3433,2024-05-18T14:00:31,running,,,,,,,211,true
87298,3433,2024-05-18T14:00:46,running,,,,,,,43,true
87300,3433,2024-05-18T14:01:02,running,,,,,,,224,true
87302,3433,2024-05-18T14:01:17,running,,,,,,,48,true
87304,3433,2024-05-18T14:01:32,running,,,,,,,50,true
87306,3433,2024-05-18T14:01:47,running,,,,,,,38,true
87308,3433,2024-05-18T14:02:03,running,,,,,,,54,true
87310,3433,2024-05-18T14:02:18,running,,,,,,,44,true
87312,3433,2024-05-18T14:02:33,running,,,,,,,55,true
87314,3433,2024-05-18T14:02:49,running,,,,,,,42,true
87316,3433,2024-05-18T14:03:04,running,,,,,,,46,true
87318,3433,2024-05-18T14:03:19,running,,,,,,,45,true
87320,3433,2024-05-18T14:03:34,running,,,,,,,51,true
87322,3433,2024-05-18T14:03:50,running,,,,,,,44,true
87324,3433,2024-05-18T14:04:05,running,,,,,,,49,true
87326,3433,2024-05-18T14:04:20,running,,,,,,,42,true
87328,3433,2024-05-18T14:04:35,running,,,,,,,39,true
87330,3433,2024-05-18T14:04:51,running,,,,,,,39,true
87332,3433,2024-05-18T14:05:06,running,,,,,,,45,true
87334,3433,2024-05-18T14:05:21,running,,,,,,,49,true
87336,3433,2024-05-18T14:05:37,running,,,,,,,41,true
87338,3433,2024-05-18T14:05:52,running,,,,,,,55,true
87340,3433,2024-05-18T14:06:07,running,,,,,,,44,true
87342,3433,2024-05-18T14:06:22,running,,,,,,,41,true
87344,3433,2024-05-18T14:06:38,running,,,,,,,46,true
87346,3433,2024-05-18T14:06:53,running,,,,,,,53,true
87348,3433,2024-05-18T14:07:08,running,,,,,,,47,true
87350,3433,2024-05-18T14:07:23,running,,,,,,,43,true
87352,3433,2024-05-18T14:07:39,running,,,,,,,51,true
87354,3433,2024-05-18T14:07:54,running,,,,,,,42,true
87356,3433,2024-05-18T14:08:09,running,,,,,,,51,true
87358,3433,2024-05-18T14:08:25,running,,,,,,,47,true
87360,3433,2024-05-18T14:08:40,running,,,,,,,40,true
87362,3433,2024-05-18T14:08:55,running,,,,,,,54,true
87364,3433,2024-05-18T14:09:10,running,,,,,,,53,true
87366,3433,2024-05-18T14:09:26,running,,,,,,,47,true
87368,3433,2024-05-18T14:09:41,running,,,,,,,44,true
87370,3433,2024-05-18T14:09:56,running,,,,,,,56,true
87372,3433,2024-05-18T14:10:11,running,,,,,,,44,true
87374,3433,2024-05-18T14:10:27,running,,,,,,,50,true
87376,3433,2024-05-18T14:10:42,running,,,,,,,46,true
87378,3433,2024-05-18T14:10:57,running,,,,,,,46,true
87380,3433,2024-05-18T14:11:13,running,,,,,,,44,true
87382,3433,2024-05-18T14:11:28,running,,,,,,,48,true
87384,3433,2024-05-18T14:11:43,running,,,,,,,44,true
87386,3433,2024-05-18T14:11:58,running,,,,,,,44,true
87388,3433,2024-05-18T14:12:14,running,,,,,,,39,true
87390,3433,2024-05-18T14:12:29,running,,,,,,,36,true
87392,3433,2024-05-18T14:12:44,running,,,,,,,40,true
87394,3433,2024-05-18T14:12:59,running,,,,,,,42,true
87396,3433,2024-05-18T14:13:15,running,,,,,,,180,true
87398,3433,2024-05-18T14:13:30,running,,,,,,,39,true
87400,3433,2024-05-18T14:13:45,running,,,,,,,47,true
87402,3433,2024-05-18T14:14:01,running,,,,,,,43,true
87404,3433,2024-05-18T14:14:16,running,,,,,,,53,true
87406,3433,2024-05-18T14:14:31,running,,,,,,,41,true
87408,3433,2024-05-18T14:14:46,running,,,,,,,41,true
87410,3433,2024-05-18T14:15:02,running,,,,,,,42,true
87412,3433,2024-05-18T14:15:17,running,,,,,,,45,true
87414,3433,2024-05-18T14:15:32,running,,,,,,,54,true
87416,3433,2024-05-18T14:15:47,running,,,,,,,46,true
87418,3433,2024-05-18T14:16:03,running,,,,,,,46,true
87420,3433,2024-05-18T14:16:18,running,,,,,,,42,true
87422,3433,2024-05-18T14:16:33,running,,,,,,,62,true
87424,3433,2024-05-18T14:16:49,running,,,,,,,40,true
87426,3433,2024-05-18T14:17:04,running,,,,,,,49,true
87428,3433,2024-05-18T14:17:19,running,,,,,,,49,true
87430,3433,2024-05-18T14:17:34,running,,,,,,,61,true
87432,3433,2024-05-18T14:17:50,running,,,,,,,49,true
87434,3433,2024-05-18T14:18:05,running,,,,,,,62,true
87436,3433,2024-05-18T14:18:20,running,,,,,,,50,true
87438,3433,2024-05-18T14:18:35,running,,,,,,,42,true
87440,3433,2024-05-18T14:18:51,running,,,,,,,40,true
87442,3433,2024-05-18T14:19:06,running,,,,,,,59,true
87444,3433,2024-05-18T14:19:21,running,,,,,,,45,true
87446,3433,2024-05-18T14:19:37,running,,,,,,,52,true
87448,3433,2024-05-18T14:19:52,running,,,,,,,39,true
87450,3433,2024-05-18T14:20:07,running,,,,,,,53,true
87452,3433,2024-05-18T14:20:22,running,,,,,,,40,true
87454,3433,2024-05-18T14:20:38,running,,,,,,,68,true
87456,3433,2024-05-18T14:20:53,running,,,,,,,57,true
87458,3433,2024-05-18T14:21:09,running,,,,,,,41,true
87460,3433,2024-05-18T14:21:24,running,,,,,,,44,true
87462,3433,2024-05-18T14:21:39,running,,,,,,,44,true
87464,3433,2024-05-18T14:21:55,running,,,,,,,42,true
87466,3433,2024-05-18T14:22:10,running,,,,,,,48,true
87468,3433,2024-05-18T14:22:25,running,,,,,,,49,true
87470,3433,2024-05-18T14:22:40,running,,,,,,,57,true
87472,3433,2024-05-18T14:22:56,running,,,,,,,43,true
87474,3433,2024-05-18T14:23:11,running,,,,,,,39,true
87476,3433,2024-05-18T14:23:26,running,,,,,,,46,true
87478,3433,2024-05-18T14:23:41,running,,,,,,,46,true
87480,3433,2024-05-18T14:23:57,running,,,,,,,54,true
87482,3433,2024-05-18T14:24:12,running,,,,,,,39,true
87484,3433,2024-05-18T14:24:27,running,,,,,,,39,true
87486,3433,2024-05-18T14:24:43,running,,,,,,,48,true
87488,3433,2024-05-18T14:24:58,running,,,,,,,45,true
87490,3433,2024-05-18T14:25:13,running,,,,,,,57,true
87492,3433,2024-05-18T14:25:28,running,,,,,,,60,true
87494,3433,2024-05-18T14:25:44,running,,,,,,,40,true
87496,3433,2024-05-18T14:25:59,running,,,,,,,48,true
87498,3433,2024-05-18T14:26:14,running,,,,,,,54,true
87500,3433,2024-05-18T14:26:30,running,,,,,,,198,true
87502,3433,2024-05-18T14:26:45,running,,,,,,,46,true
87504,3433,2024-05-18T14:27:00,running,,,,,,,186,true
87506,3433,2024-05-18T14:27:15,running,,,,,,,184,true
87508,3433,2024-05-18T14:27:31,running,,,,,,,176,true
87510,3433,2024-05-18T14:27:46,running,,,,,,,46,true
87512,3433,2024-05-18T14:28:01,running,,,,,,,47,true
87514,3433,2024-05-18T14:28:16,running,,,,,,,42,true
87516,3433,2024-05-18T14:28:32,running,,,,,,,35,true
87518,3433,2024-05-18T14:28:47,running,,,,,,,41,true
87520,3433,2024-05-18T14:29:02,running,,,,,,,53,true
87522,3433,2024-05-18T14:29:18,running,,,,,,,45,true
87524,3433,2024-05-18T14:29:33,running,,,,,,,43,true
87526,3433,2024-05-18T14:29:48,running,,,,,,,41,true
87528,3433,2024-05-18T14:30:03,running,,,,,,,43,true
87530,3433,2024-05-18T14:30:19,running,,,,,,,45,true
87532,3433,2024-05-18T14:30:34,running,,,,,,,54,true
87534,3433,2024-05-18T14:30:49,running,,,,,,,43,true
87536,3433,2024-05-18T14:31:04,running,,,,,,,39,true
